ProductId,rating,review_count,factor
B0002COX4U,4.625,8,12.625
B0002UVWJG,4.625,8,12.625
B00012NK4A,4.625,8,12.625
B000053677,4.625,8,12.625
B00021A5L6,4.625,8,12.625
B0002IVS9M,4.625,8,12.625
B000273RHY,4.625,8,12.625
B0001EL7H0,4.625,8,12.625
B00021E6AW,3.5555555555555554,9,12.555555555555555
B00022WA54,3.5555555555555554,9,12.555555555555555
B00007M1U2,3.5555555555555554,9,12.555555555555555
B0000537KP,3.5555555555555554,9,12.555555555555555
B00021AJ2G,3.5555555555555554,9,12.555555555555555
B0002GPEJE,3.5555555555555554,9,12.555555555555555
B00013Z1FA,4.5,8,12.5
B000056I7M,4.5,8,12.5
B0002LJXPK,4.5,8,12.5
B00005K9CL,4.5,8,12.5
B000127WDU,4.5,8,12.5
B0001EL252,4.5,8,12.5
B00026CZC8,4.5,8,12.5
B0000530P0,4.5,8,12.5
9790775261,4.5,8,12.5
B00005308K,4.5,8,12.5
B00012FL8I,4.5,8,12.5
B00006ISDE,4.375,8,12.375
B000069A3A,4.375,8,12.375
B000273RFG,4.375,8,12.375
B00023DIAE,4.375,8,12.375
B0001DBM3U,4.375,8,12.375
9790777272,4.375,8,12.375
B000255PKI,4.375,8,12.375
B0000CDVMP,4.375,8,12.375
B00017UZ5W,4.375,8,12.375
B0000E3IFQ,4.375,8,12.375
B0001KBR1A,4.375,8,12.375
B00021VM0O,4.375,8,12.375
B00005R1GL,4.375,8,12.375
B0002B0REG,4.375,8,12.375
B0000532A6,3.3333333333333335,9,12.333333333333334
B0002T49OM,3.3333333333333335,9,12.333333333333334
B00021VV3C,3.3333333333333335,9,12.333333333333334
B0000DD8VH,2.3,10,12.3
B00005V5OT,4.25,8,12.25
B000141KY0,4.25,8,12.25
B000217AMS,4.25,8,12.25
B0001TQ4MI,4.25,8,12.25
9788072100,4.25,8,12.25
B0001439DK,4.25,8,12.25
B0001EMLH0,4.25,8,12.25
B0002DLBBW,4.25,8,12.25
B00028PAOG,4.25,8,12.25
9749377397,4.25,8,12.25
B00011JOYQ,4.25,8,12.25
B0001XQNQQ,3.2222222222222223,9,12.222222222222221
B0002TEC62,3.2222222222222223,9,12.222222222222221
B000067EEE,3.2222222222222223,9,12.222222222222221
B00018K1DC,3.2222222222222223,9,12.222222222222221
B00023J024,3.2222222222222223,9,12.222222222222221
B0002VNKQS,3.2222222222222223,9,12.222222222222221
B0001S5PII,3.2222222222222223,9,12.222222222222221
B0000589YB,2.2,10,12.2
B00028NLLU,4.125,8,12.125
B0001424SG,4.125,8,12.125
B00005Q2UL,4.125,8,12.125
B00011JXR4,4.125,8,12.125
B0002RUMAE,4.125,8,12.125
B00008KGX8,4.125,8,12.125
B00012MKJ6,4.125,8,12.125
B0002JB3KK,4.125,8,12.125
B0001M7DIY,4.125,8,12.125
B00005B700,4.125,8,12.125
B000052Y0U,3.111111111111111,9,12.11111111111111
B0002JBQ8E,3.111111111111111,9,12.11111111111111
B000089SA5,4.0,8,12.0
B00005303U,5.0,7,12.0
B0001BNU5A,5.0,7,12.0
B00028ODGW,5.0,7,12.0
B000052Y0C,4.0,8,12.0
B0002I25DU,4.0,8,12.0
B0001BNYQ0,4.0,8,12.0
9839215019,3.0,9,12.0
987987076X,5.0,7,12.0
B000052XZ0,5.0,7,12.0
B00006RH5D,5.0,7,12.0
B0002UVWJQ,4.0,8,12.0
B000186X98,5.0,7,12.0
B00006IQ95,5.0,7,12.0
B0000531PI,5.0,7,12.0
B0001Z7Y6C,5.0,7,12.0
B0002KAIPA,5.0,7,12.0
B0001M7DKW,5.0,7,12.0
979077995X,5.0,7,12.0
B00021DCRU,4.0,8,12.0
B0002FEK2M,5.0,7,12.0
B0000U3YG2,4.0,8,12.0
B0002F2D8A,5.0,7,12.0
B00028MW7O,5.0,7,12.0
B0002DRDNW,4.0,8,12.0
B000142UY4,5.0,7,12.0
B00017UZ2U,5.0,7,12.0
B00014IEEE,4.0,8,12.0
B00005CDSL,3.0,9,12.0
9788072569,4.0,8,12.0
B00005AFBO,5.0,7,12.0
B000052YOG,5.0,7,12.0
979078354X,5.0,7,12.0
B00021VMB8,4.0,8,12.0
B0001ZWRUA,5.0,7,12.0
B00025H5PG,4.0,8,12.0
B0002F1XJK,5.0,7,12.0
B00021BTWK,4.0,8,12.0
B0002DO4EI,1.9,10,11.9
B000053057,3.875,8,11.875
B00006IGL2,3.875,8,11.875
B00021E4EA,3.875,8,11.875
B0001AFJAK,3.875,8,11.875
B0001EKZ5A,3.875,8,11.875
B00014UFN2,3.875,8,11.875
B0002DFLKE,4.857142857142857,7,11.857142857142858
B0000533G9,4.857142857142857,7,11.857142857142858
B00021AEJE,4.857142857142857,7,11.857142857142858
B0002LK0Z2,4.857142857142857,7,11.857142857142858
B00021AEK8,4.857142857142857,7,11.857142857142858
B00008GFOH,4.857142857142857,7,11.857142857142858
9788074286,4.857142857142857,7,11.857142857142858
B0001434XK,4.857142857142857,7,11.857142857142858
B0002Q0BJM,4.857142857142857,7,11.857142857142858
B0001S5T16,4.857142857142857,7,11.857142857142858
B00023KDDO,4.857142857142857,7,11.857142857142858
B0001ZA3ZG,4.857142857142857,7,11.857142857142858
B0001DHH1G,3.75,8,11.75
B0001XGNGQ,3.75,8,11.75
B000052Y3V,3.75,8,11.75
B00014WIC8,3.75,8,11.75
B000181TG0,3.75,8,11.75
979079035X,3.75,8,11.75
B000142NAK,3.75,8,11.75
B00028QAHC,3.75,8,11.75
B0001ZR64M,3.75,8,11.75
B00021CT0Q,3.75,8,11.75
B0001AFJD2,4.714285714285714,7,11.714285714285715
B00028OTAC,4.714285714285714,7,11.714285714285715
9790772238,4.714285714285714,7,11.714285714285715
B000052YNA,4.714285714285714,7,11.714285714285715
B0002GRUPK,4.714285714285714,7,11.714285714285715
B00012WYHY,4.714285714285714,7,11.714285714285715
B0000530I6,4.714285714285714,7,11.714285714285715
B00013YZCA,4.714285714285714,7,11.714285714285715
B0002IUC1C,4.714285714285714,7,11.714285714285715
9896009651,4.714285714285714,7,11.714285714285715
B00023KCQW,4.714285714285714,7,11.714285714285715
B0002EZQIU,4.714285714285714,7,11.714285714285715
B00028OS0I,4.714285714285714,7,11.714285714285715
535795545X,4.714285714285714,7,11.714285714285715
B000194XYE,2.6666666666666665,9,11.666666666666666
B0002DKVJK,3.625,8,11.625
B0001434GW,3.625,8,11.625
9790792220,4.571428571428571,7,11.571428571428571
B0001BXT4C,4.571428571428571,7,11.571428571428571
B000066J73,4.571428571428571,7,11.571428571428571
B0001LAEHW,4.571428571428571,7,11.571428571428571
B000181TBK,4.571428571428571,7,11.571428571428571
B0000AOWL0,4.571428571428571,7,11.571428571428571
B0000AK9SV,4.571428571428571,7,11.571428571428571
B000078CXL,4.571428571428571,7,11.571428571428571
B0002CP1N2,4.571428571428571,7,11.571428571428571
B0001M1IJY,4.571428571428571,7,11.571428571428571
B0001AFL62,4.571428571428571,7,11.571428571428571
B0001EL5JA,4.571428571428571,7,11.571428571428571
B00021B95M,4.571428571428571,7,11.571428571428571
B00025G200,4.571428571428571,7,11.571428571428571
B0002DMRAG,4.571428571428571,7,11.571428571428571
B0001MKV2E,4.571428571428571,7,11.571428571428571
B00011JP5E,4.571428571428571,7,11.571428571428571
B0002DNC78,3.5,8,11.5
B0001EKYW4,3.5,8,11.5
B0001TQ0I6,3.5,8,11.5
B0002LDLDU,3.5,8,11.5
B0001F3UKQ,3.5,8,11.5
B0002DLT5U,4.428571428571429,7,11.428571428571429
B00027CDYC,4.428571428571429,7,11.428571428571429
B00016WW90,4.428571428571429,7,11.428571428571429
B000142I0A,4.428571428571429,7,11.428571428571429
B000141KX6,4.428571428571429,7,11.428571428571429
B0001AFM7K,4.428571428571429,7,11.428571428571429
B00008AJJK,4.428571428571429,7,11.428571428571429
978807121X,4.428571428571429,7,11.428571428571429
9790773161,4.428571428571429,7,11.428571428571429
B0002I602M,4.428571428571429,7,11.428571428571429
B000195JVU,4.428571428571429,7,11.428571428571429
B00021PBQK,4.428571428571429,7,11.428571428571429
B000142CYC,4.428571428571429,7,11.428571428571429
B00020M6YG,4.428571428571429,7,11.428571428571429
B0000DZGVA,4.428571428571429,7,11.428571428571429
B000225ZME,4.428571428571429,7,11.428571428571429
B0002JBXT6,3.375,8,11.375
B00011R5UG,3.375,8,11.375
B00028PNKW,3.375,8,11.375
B00005360M,3.375,8,11.375
B00021B1VO,3.375,8,11.375
B0002CZK7E,4.285714285714286,7,11.285714285714285
B00023J4AW,4.285714285714286,7,11.285714285714285
B0002JNRCM,4.285714285714286,7,11.285714285714285
B000186X7A,4.285714285714286,7,11.285714285714285
B00014WVKC,4.285714285714286,7,11.285714285714285
B00027OR2I,4.285714285714286,7,11.285714285714285
B00029UXJM,4.285714285714286,7,11.285714285714285
B0000537SC,4.285714285714286,7,11.285714285714285
B0002FBOMG,4.285714285714286,7,11.285714285714285
B0001NAYOI,4.285714285714286,7,11.285714285714285
B000053033,4.285714285714286,7,11.285714285714285
B00014EH22,4.285714285714286,7,11.285714285714285
B00006EPI4,4.285714285714286,7,11.285714285714285
B00011QUX4,4.285714285714286,7,11.285714285714285
B0002VAZ1G,4.285714285714286,7,11.285714285714285
B00021CWQM,4.285714285714286,7,11.285714285714285
9879870743,4.285714285714286,7,11.285714285714285
B00016X064,4.285714285714286,7,11.285714285714285
B00021X5U4,3.25,8,11.25
B00021RDUM,3.25,8,11.25
B00005CDSO,2.2222222222222223,9,11.222222222222221
B000050FER,4.142857142857143,7,11.142857142857142
B0001Y74H2,4.142857142857143,7,11.142857142857142
B00016XM12,4.142857142857143,7,11.142857142857142
979077480X,4.142857142857143,7,11.142857142857142
B00005NFBE,4.142857142857143,7,11.142857142857142
B0001K55O0,4.142857142857143,7,11.142857142857142
B00028OT9I,4.142857142857143,7,11.142857142857142
B0000683OB,4.142857142857143,7,11.142857142857142
B00009KGGG,4.142857142857143,7,11.142857142857142
B0001783KG,4.142857142857143,7,11.142857142857142
B00005303C,4.142857142857143,7,11.142857142857142
B000142KS0,4.142857142857143,7,11.142857142857142
B0000YUVH8,4.142857142857143,7,11.142857142857142
B0001TPRZI,4.142857142857143,7,11.142857142857142
B0002DNIAE,4.142857142857143,7,11.142857142857142
B0002U47CA,3.125,8,11.125
B0001UMQ5Q,3.125,8,11.125
B0001XLSPC,4.0,7,11.0
B00008ZGOO,5.0,6,11.0
B00005V5P4,5.0,6,11.0
B00021BMHM,3.0,8,11.0
9742496811,5.0,6,11.0
B0002TSAII,5.0,6,11.0
B00014FT4M,4.0,7,11.0
B00021E4YU,5.0,6,11.0
B0002DKWHG,5.0,6,11.0
B00021PB4C,5.0,6,11.0
B00025WYEI,5.0,6,11.0
B0002UW30I,5.0,6,11.0
9790789157,5.0,6,11.0
B0001BNWA8,5.0,6,11.0
B00028PBBI,5.0,6,11.0
B0000Y3CRE,5.0,6,11.0
B00005RGQH,5.0,6,11.0
B000056W71,4.0,7,11.0
B00006LL3M,5.0,6,11.0
B00012U9CG,5.0,6,11.0
B00028OOG6,5.0,6,11.0
B00014EKRE,5.0,6,11.0
B0000645W1,5.0,6,11.0
B000052Z8M,5.0,6,11.0
B00021DUDG,5.0,6,11.0
B00008AJJM,4.0,7,11.0
B00028NL6U,4.0,7,11.0
B000217Y2O,5.0,6,11.0
B00016WSZI,4.0,7,11.0
B00005OM2G,4.0,7,11.0
B00017UZ84,5.0,6,11.0
B00021AA4I,5.0,6,11.0
B0002JMN22,5.0,6,11.0
B0002GR6UY,5.0,6,11.0
B0002GPHNC,5.0,6,11.0
B0000YUZIS,4.0,7,11.0
B0002KQFE8,5.0,6,11.0
B00015WMV4,5.0,6,11.0
B0000C6HHR,5.0,6,11.0
B0002CHLVW,4.0,7,11.0
B0002Q9WSS,4.0,7,11.0
9788072305,5.0,6,11.0
B0000532XP,5.0,6,11.0
B0001XQNNE,4.0,7,11.0
B0000ZREX6,3.857142857142857,7,10.857142857142858
B00016RH6S,3.857142857142857,7,10.857142857142858
B000052YL0,3.857142857142857,7,10.857142857142858
B000050FEV,3.857142857142857,7,10.857142857142858
B00021BH9A,3.857142857142857,7,10.857142857142858
B0001WDDYM,3.857142857142857,7,10.857142857142858
9790789696,3.857142857142857,7,10.857142857142858
B00006FE2Q,4.833333333333333,6,10.833333333333332
B000169EM8,4.833333333333333,6,10.833333333333332
B00028OC7M,4.833333333333333,6,10.833333333333332
B00014EO2K,4.833333333333333,6,10.833333333333332
B0001C0E7G,4.833333333333333,6,10.833333333333332
B00017UZ5M,4.833333333333333,6,10.833333333333332
9788073514,4.833333333333333,6,10.833333333333332
B00005371A,4.833333333333333,6,10.833333333333332
B0000A6060,4.833333333333333,6,10.833333333333332
B000065DK0,4.833333333333333,6,10.833333333333332
B0002MSGXE,4.833333333333333,6,10.833333333333332
B00016QRZK,4.833333333333333,6,10.833333333333332
1412759676,4.833333333333333,6,10.833333333333332
B0002EZJRS,4.833333333333333,6,10.833333333333332
B0002DTV0A,4.833333333333333,6,10.833333333333332
B0002LJ1HU,4.833333333333333,6,10.833333333333332
B000078CXM,4.833333333333333,6,10.833333333333332
B00021DP7C,4.833333333333333,6,10.833333333333332
9790791240,4.833333333333333,6,10.833333333333332
B0000AZW80,2.75,8,10.75
B0000XMQJ0,2.75,8,10.75
B0000DD8NM,2.75,8,10.75
B0002DMZA8,3.7142857142857144,7,10.714285714285715
B0001M3KJ0,3.7142857142857144,7,10.714285714285715
B0002DN7RI,3.7142857142857144,7,10.714285714285715
B00021E4AE,3.7142857142857144,7,10.714285714285715
B000066SYA,3.7142857142857144,7,10.714285714285715
B00026FVRO,3.7142857142857144,7,10.714285714285715
B00027D8WS,3.7142857142857144,7,10.714285714285715
B00016WY0W,3.7142857142857144,7,10.714285714285715
B000052YJK,3.7142857142857144,7,10.714285714285715
B00004VYKH,3.7142857142857144,7,10.714285714285715
B00014UHN0,3.7142857142857144,7,10.714285714285715
B00011JTI2,3.7142857142857144,7,10.714285714285715
B00028OCRC,3.7142857142857144,7,10.714285714285715
B00005NZD7,4.666666666666667,6,10.666666666666668
B0002F2I44,4.666666666666667,6,10.666666666666668
B0000532TW,4.666666666666667,6,10.666666666666668
B0000Y8IOQ,4.666666666666667,6,10.666666666666668
5357956111,4.666666666666667,6,10.666666666666668
B0001EKRYO,4.666666666666667,6,10.666666666666668
B000141SMY,4.666666666666667,6,10.666666666666668
B000141MAW,4.666666666666667,6,10.666666666666668
B00016WR9U,4.666666666666667,6,10.666666666666668
B000063JDP,4.666666666666667,6,10.666666666666668
B0002RUOTI,4.666666666666667,6,10.666666666666668
B00005B0AE,4.666666666666667,6,10.666666666666668
B00007GUQG,4.666666666666667,6,10.666666666666668
B0001WN1MQ,2.625,8,10.625
B000225ZYW,3.5714285714285716,7,10.571428571428571
B0000XMQBS,3.5714285714285716,7,10.571428571428571
B000052Y2G,3.5714285714285716,7,10.571428571428571
B0002VAZ16,3.5714285714285716,7,10.571428571428571
B00017XWN4,3.5714285714285716,7,10.571428571428571
6022600812,3.5714285714285716,7,10.571428571428571
B0001EKYJM,4.5,6,10.5
B00016X8MK,4.5,6,10.5
B0002J383U,4.5,6,10.5
9790770944,4.5,6,10.5
9788080928,4.5,6,10.5
B0001EKYKG,4.5,6,10.5
B0000531XR,4.5,6,10.5
B000052Y6I,4.5,6,10.5
B00005A442,4.5,6,10.5
B00005CDS5,4.5,6,10.5
B0000XMQHW,4.5,6,10.5
B0000AJ3PW,4.5,6,10.5
B0002E3EGG,4.5,6,10.5
B0002DM5GM,4.5,6,10.5
B0001424TU,4.5,6,10.5
B000195TPG,4.5,6,10.5
B0001J3RJG,3.4285714285714284,7,10.428571428571429
B0002EZQAS,3.4285714285714284,7,10.428571428571429
B00012FOOY,3.4285714285714284,7,10.428571428571429
B00005O0MY,3.4285714285714284,7,10.428571428571429
B00021DB7G,3.4285714285714284,7,10.428571428571429
B0001TRJB8,3.4285714285714284,7,10.428571428571429
B00026FVCE,2.375,8,10.375
9790792271,4.333333333333333,6,10.333333333333332
B00011K0O4,4.333333333333333,6,10.333333333333332
9790797567,4.333333333333333,6,10.333333333333332
B00021DJZK,4.333333333333333,6,10.333333333333332
B00006WNLC,4.333333333333333,6,10.333333333333332
B00014D8G8,4.333333333333333,6,10.333333333333332
B00014E19G,4.333333333333333,6,10.333333333333332
B0002JVML0,4.333333333333333,6,10.333333333333332
B00021DZCM,4.333333333333333,6,10.333333333333332
B00028OQC8,4.333333333333333,6,10.333333333333332
B00026FV6U,4.333333333333333,6,10.333333333333332
B0001EKUWI,4.333333333333333,6,10.333333333333332
B0001TSP98,4.333333333333333,6,10.333333333333332
6022600685,4.333333333333333,6,10.333333333333332
B0001439BC,4.333333333333333,6,10.333333333333332
B0001I8ZQ2,4.333333333333333,6,10.333333333333332
B000141T1E,4.333333333333333,6,10.333333333333332
B00012MKL4,4.333333333333333,6,10.333333333333332
B000186X8Y,4.333333333333333,6,10.333333333333332
B0001EKYJW,4.333333333333333,6,10.333333333333332
B00028OT98,4.333333333333333,6,10.333333333333332
B0002ASSN4,4.333333333333333,6,10.333333333333332
B000067ETU,4.333333333333333,6,10.333333333333332
B0000530GS,4.333333333333333,6,10.333333333333332
B00021WBGI,4.333333333333333,6,10.333333333333332
B00014EF2O,4.333333333333333,6,10.333333333333332
B00019HW6K,4.333333333333333,6,10.333333333333332
B00021BVUU,4.333333333333333,6,10.333333333333332
B000142J5Y,4.333333333333333,6,10.333333333333332
B0001EL0LI,4.333333333333333,6,10.333333333333332
B00008L3V6,4.333333333333333,6,10.333333333333332
B00021XCBG,3.2857142857142856,7,10.285714285714285
B0001B56WU,3.2857142857142856,7,10.285714285714285
B0001BOPFY,4.166666666666667,6,10.166666666666668
B00022GEA6,4.166666666666667,6,10.166666666666668
B0000E3QL6,4.166666666666667,6,10.166666666666668
B000141TH8,4.166666666666667,6,10.166666666666668
604113449X,4.166666666666667,6,10.166666666666668
B0002DLOY6,4.166666666666667,6,10.166666666666668
B00008CMP1,4.166666666666667,6,10.166666666666668
B000143EGC,4.166666666666667,6,10.166666666666668
B00008KA8B,4.166666666666667,6,10.166666666666668
B0001WHXZC,4.166666666666667,6,10.166666666666668
B00021VI4Y,4.166666666666667,6,10.166666666666668
B00014DMO6,4.166666666666667,6,10.166666666666668
B00021VZNS,4.166666666666667,6,10.166666666666668
B00021DOGO,4.166666666666667,6,10.166666666666668
B00005B6ZZ,4.166666666666667,6,10.166666666666668
B0000254D3,4.166666666666667,6,10.166666666666668
B00028NQ56,4.166666666666667,6,10.166666666666668
B00025G1OC,4.166666666666667,6,10.166666666666668
B0002F1UNE,4.166666666666667,6,10.166666666666668
B0000942LN,4.166666666666667,6,10.166666666666668
B000184YF8,3.142857142857143,7,10.142857142857142
B0001LH6XM,3.142857142857143,7,10.142857142857142
B00028MF5I,3.142857142857143,7,10.142857142857142
B00021CPC8,3.142857142857143,7,10.142857142857142
B000050ASG,3.142857142857143,7,10.142857142857142
B00021VU8S,5.0,5,10.0
B0000531H1,5.0,5,10.0
B000142KW6,4.0,6,10.0
B000066B1A,3.0,7,10.0
B0002JBPEY,5.0,5,10.0
B0001GV0IE,4.0,6,10.0
B000069A31,5.0,5,10.0
B00020HNEE,5.0,5,10.0
9788073417,5.0,5,10.0
B0002BKSUE,3.0,7,10.0
B00006L76O,5.0,5,10.0
B00021VTE8,5.0,5,10.0
9788072895,5.0,5,10.0
B00022UEZ2,5.0,5,10.0
B0002I5ZZ0,3.0,7,10.0
B0001B52EM,5.0,5,10.0
9790781911,3.0,7,10.0
B00005322I,5.0,5,10.0
B0001TRAFS,4.0,6,10.0
B000053772,5.0,5,10.0
9790786328,5.0,5,10.0
B00021EAS0,5.0,5,10.0
B0002VNKSG,5.0,5,10.0
B00029V166,5.0,5,10.0
B00014IXAY,5.0,5,10.0
B0002KAJ5Y,5.0,5,10.0
B00014H8L4,5.0,5,10.0
B000053673,4.0,6,10.0
B0000SW8E8,5.0,5,10.0
B0001YQTLE,5.0,5,10.0
B000142V5M,4.0,6,10.0
B0002EXL14,4.0,6,10.0
B000052YOZ,5.0,5,10.0
B000052YP3,5.0,5,10.0
B00005NAZI,4.0,6,10.0
B00005333H,3.0,7,10.0
B0002EB0JO,4.0,6,10.0
B000143HB4,5.0,5,10.0
B00021WAF0,4.0,6,10.0
B0002SH5E4,5.0,5,10.0
B00021BBWS,4.0,6,10.0
B00006L9L3,5.0,5,10.0
B00028PYT2,5.0,5,10.0
B00006RS71,5.0,5,10.0
B0000AJ3Q1,4.0,6,10.0
B0000Y3FS0,4.0,6,10.0
B00021D9A0,4.0,6,10.0
B0001BNTJM,5.0,5,10.0
B0002RSW3I,4.0,6,10.0
B000186XAM,4.0,6,10.0
B00000IR6P,5.0,5,10.0
B00008GQ3B,5.0,5,10.0
B000216N6C,5.0,5,10.0
B0000AOWL4,5.0,5,10.0
B00012U9EO,4.0,6,10.0
B00020M6YQ,5.0,5,10.0
B0001KBP8K,2.857142857142857,7,9.857142857142858
B0000C1I9B,2.857142857142857,7,9.857142857142858
B0000ZREGI,2.857142857142857,7,9.857142857142858
B0001XQNM0,3.8333333333333335,6,9.833333333333334
B00005V61K,3.8333333333333335,6,9.833333333333334
B0001LGYRQ,3.8333333333333335,6,9.833333333333334
B00011JYYQ,3.8333333333333335,6,9.833333333333334
B00014GVG2,3.8333333333333335,6,9.833333333333334
B00005308X,3.8333333333333335,6,9.833333333333334
B00014DQAQ,3.8333333333333335,6,9.833333333333334
1304482685,3.8333333333333335,6,9.833333333333334
B0001EKRWG,3.8333333333333335,6,9.833333333333334
B00022AUM4,3.8333333333333335,6,9.833333333333334
B000052ZB7,3.8333333333333335,6,9.833333333333334
B00005A43S,3.8333333333333335,6,9.833333333333334
B0002M657S,3.8333333333333335,6,9.833333333333334
B0002JBFZI,3.8333333333333335,6,9.833333333333334
B00016W5CE,3.8333333333333335,6,9.833333333333334
B00021CUBE,4.8,5,9.8
B0002T54BY,4.8,5,9.8
B000168CIA,4.8,5,9.8
B0001WHXZM,4.8,5,9.8
B000143LCE,4.8,5,9.8
B0002LJUXU,4.8,5,9.8
B00021CUBO,4.8,5,9.8
B00028PYNS,4.8,5,9.8
B00014I9NU,4.8,5,9.8
B0001EKS0C,4.8,5,9.8
B00022AUHY,4.8,5,9.8
979078371X,4.8,5,9.8
B00016WOW0,4.8,5,9.8
B00021DYVY,4.8,5,9.8
B000142KUI,4.8,5,9.8
B0001YA2PS,4.8,5,9.8
B0001AVSU0,4.8,5,9.8
B0000C0FJT,4.8,5,9.8
B000006A6H,4.8,5,9.8
B0001EKYTM,4.8,5,9.8
B0001G6ZNO,4.8,5,9.8
B00021W27Q,4.8,5,9.8
B0002CD08A,4.8,5,9.8
B0002MPQS2,4.8,5,9.8
9788073859,4.8,5,9.8
B00009WQUH,4.8,5,9.8
B0000YV5VE,2.7142857142857144,7,9.714285714285715
B0000537A6,2.7142857142857144,7,9.714285714285715
B0000YADXA,3.6666666666666665,6,9.666666666666666
B0000C1I9D,3.6666666666666665,6,9.666666666666666
B00014G94G,3.6666666666666665,6,9.666666666666666
B0002GRCEO,3.6666666666666665,6,9.666666666666666
B00028PPQ4,3.6666666666666665,6,9.666666666666666
B0002FC7OU,3.6666666666666665,6,9.666666666666666
B0002SV7RA,3.6666666666666665,6,9.666666666666666
B00007D07T,3.6666666666666665,6,9.666666666666666
B00021VJD4,3.6666666666666665,6,9.666666666666666
B0000YI85U,3.6666666666666665,6,9.666666666666666
B00005U8WQ,3.6666666666666665,6,9.666666666666666
B00028OTYI,3.6666666666666665,6,9.666666666666666
B000143MUU,3.6666666666666665,6,9.666666666666666
B00016X10Y,3.6666666666666665,6,9.666666666666666
B00008MOQQ,3.6666666666666665,6,9.666666666666666
B00027D86O,4.6,5,9.6
B00019HB20,4.6,5,9.6
B000141XO2,4.6,5,9.6
B000005J5M,4.6,5,9.6
B00005TP3U,4.6,5,9.6
B0002Q9ACQ,4.6,5,9.6
B0000C6HHY,4.6,5,9.6
9788081053,4.6,5,9.6
B0002DO4CA,4.6,5,9.6
B000063T48,4.6,5,9.6
B0000Y3EC2,4.6,5,9.6
B0001BOQ94,4.6,5,9.6
B00011K4W2,4.6,5,9.6
B0001BG584,4.6,5,9.6
B000052Y2X,4.6,5,9.6
9788079989,4.6,5,9.6
B0000Y3LU2,4.6,5,9.6
B00001ZTKL,4.6,5,9.6
9790790988,4.6,5,9.6
B00023QUEK,4.6,5,9.6
B0002DO57O,4.6,5,9.6
978807894X,4.6,5,9.6
B0001M7DKC,4.6,5,9.6
B0001XQNPM,4.6,5,9.6
B00017UZ3O,4.6,5,9.6
B0001EKZ3C,4.6,5,9.6
B0002T5ZNQ,4.6,5,9.6
B000069IEV,4.6,5,9.6
B000172R9Y,2.5714285714285716,7,9.571428571428571
B000143FYS,3.5,6,9.5
B000052Y6V,3.5,6,9.5
B00028F2NA,3.5,6,9.5
B00014EWVS,3.5,6,9.5
B00017YCV0,3.5,6,9.5
B00028Q7HA,3.5,6,9.5
B0002IETXO,3.5,6,9.5
B00005304R,3.5,6,9.5
B00005303T,3.5,6,9.5
B000062WUL,3.5,6,9.5
B000172R6W,2.4285714285714284,7,9.428571428571429
